Country_Name,Country_Code,Indicator_Name,Indicator_Code,_1960,_1961,_1962,_1963,_1964,_1965,_1966,_1967,_1968,_1969,_1970,_1971,_1972,_1973,_1974,_1975,_1976,_1977,_1978,_1979,_1980,_1981,_1982,_1983,_1984,_1985,_1986,_1987,_1988,_1989,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,_2015
Afghanistan,AFG,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.27000000000000E+01,
Albania,ALB,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18000000000000E+01,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.65000000000000E+01,,,,,8.65000000000000E+01,,7.62000000000000E+01,,6.58000000000000E+01,,,,,5.55000000000000E+01,
Antigua and Barbuda,ATG,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.90000000000000E+00,,,,,,,,,,,,,,,4.80000000000000E+00,,,,,,,,,,
Argentina,ARG,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05000000000000E+01,,,,,3.17000000000000E+01,,,,,3.29000000000000E+01,,,,,2.62000000000000E+01,,2.35000000000000E+01,,2.08000000000000E+01,,,,,1.67000000000000E+01,
Armenia,ARM,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44000000000000E+01,
Aruba,ABW,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,BHR,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.73000000000000E+01,,,,,8.47000000000000E+01,,,,,7.78000000000000E+01,,,,,7.08000000000000E+01,,6.62000000000000E+01,,6.16000000000000E+01,,,,,5.51000000000000E+01,
Barbados,BRB,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belgium,BEL,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,BLZ,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87000000000000E+01,,,,,,,1.08000000000000E+01,
Benin,BEN,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.93000000000000E+01,,,,,7.68000000000000E+01,,,,,7.43000000000000E+01,,,,,7.18000000000000E+01,,7.08000000000000E+01,,6.98000000000000E+01,,,,,6.15000000000000E+01,
Bermuda,BMU,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00000000000000E+01,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.22000000000000E+01,,,,,5.82000000000000E+01,,,,,5.43000000000000E+01,,,,,5.04000000000000E+01,,4.88000000000000E+01,,4.73000000000000E+01,,,,,4.35000000000000E+01,
Bosnia and Herzegovina,BIH,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.92000000000000E+01,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.67000000000000E+01,,,,,3.41000000000000E+01,,,,,3.15000000000000E+01,,,,,2.90000000000000E+01,,2.80000000000000E+01,,2.69000000000000E+01,,,,,2.23000000000000E+01,
British Virgin Islands,VGB,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,BGR,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,BFA,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.88000000000000E+01,,,,,7.24000000000000E+01,,,,,6.59000000000000E+01,,,,,5.95000000000000E+01,,5.95000000000000E+01,,,,,,,6.58000000000000E+01,
Burundi,BDI,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.43000000000000E+01,,6.43000000000000E+01,,,,,,,5.79000000000000E+01,
Cabo Verde,CPV,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.03000000000000E+01,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,KHM,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.89000000000000E+01,,,,,,,,,5.51000000000000E+01,
Cameroon,CMR,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.08000000000000E+01,,,,,4.96000000000000E+01,,,,,4.84000000000000E+01,,,,,4.74000000000000E+01,,4.66000000000000E+01,,4.61000000000000E+01,,,,,3.78000000000000E+01,
Canada,CAN,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.75000000000000E+01,,,,,8.97000000000000E+01,,,,,9.19000000000000E+01,,,,,9.41000000000000E+01,,9.50000000000000E+01,,9.59000000000000E+01,,,,,9.33000000000000E+01,
Chad,TCD,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.89000000000000E+01,,,,,9.64000000000000E+01,,,,,9.39000000000000E+01,,,,,9.13000000000000E+01,,9.03000000000000E+01,,8.93000000000000E+01,,,,,8.82000000000000E+01,
Channel Islands,CHI,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.00000000000000E+00,,,,,,,,,,
China,CHN,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.36000000000000E+01,,,,,4.05000000000000E+01,,,,,3.73000000000000E+01,,,,,3.29000000000000E+01,,3.10000000000000E+01,,2.91000000000000E+01,,,,,2.52000000000000E+01,
Colombia,COL,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.12000000000000E+01,,,,,2.68000000000000E+01,,,,,2.23000000000000E+01,,,,,1.79000000000000E+01,,1.61000000000000E+01,,1.43000000000000E+01,,,,,1.31000000000000E+01,
Comoros,COM,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.54000000000000E+01,,,,,6.54000000000000E+01,,,,,6.54000000000000E+01,,,,,6.89000000000000E+01,,6.89000000000000E+01,,,,,,,6.96000000000000E+01,
Costa Rica,CRI,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09000000000000E+01,,,,,,,,,5.50000000000000E+00,
Cote d'Ivoire,CIV,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.34000000000000E+01,,,,,5.43000000000000E+01,,,,,5.53000000000000E+01,,,,,5.62000000000000E+01,,5.66000000000000E+01,,5.70000000000000E+01,,,,,5.60000000000000E+01,
Croatia,HRV,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,CZE,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Djibouti,DJI,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56000000000000E+01,
Dominica,DMA,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66000000000000E+01,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,DOM,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79000000000000E+01,,,,,2.44000000000000E+01,,,,,2.10000000000000E+01,,,,,1.76000000000000E+01,,1.62000000000000E+01,,1.48000000000000E+01,,,,,1.21000000000000E+01,
Ecuador,ECU,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15000000000000E+01,,,,,,,,,3.60000000000000E+01,
El Salvador,SLV,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.89000000000000E+01,,,,,,,,,,
Equatorial Guinea,GNQ,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.63000000000000E+01,,,,,,,,,6.62000000000000E+01,
Eritrea,ERI,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.99000000000000E+01,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,EST,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,ETH,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.55000000000000E+01,,,,,9.55000000000000E+01,,,,,8.86000000000000E+01,,,,,8.18000000000000E+01,,7.91000000000000E+01,,7.64000000000000E+01,,,,,7.39000000000000E+01,
Faroe Islands,FRO,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87000000000000E+01,,,,,,,,,3.70000000000000E+01,
Georgia,GEO,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,GHA,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.55000000000000E+01,,,,,5.88000000000000E+01,,,,,5.21000000000000E+01,,,,,4.54000000000000E+01,,4.28000000000000E+01,,4.01000000000000E+01,,,,,3.79000000000000E+01,
Gibraltar,GIB,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,GRD,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00000000000000E+00,,,,,,,,,,
Guam,GUM,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.86000000000000E+01,,,,,5.33000000000000E+01,,,,,4.81000000000000E+01,,,,,4.29000000000000E+01,,4.08000000000000E+01,,3.87000000000000E+01,,,,,3.45000000000000E+01,
Guinea,GIN,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.04000000000000E+01,,,,,6.88000000000000E+01,,,,,5.73000000000000E+01,,,,,4.57000000000000E+01,,4.57000000000000E+01,,,,,,,4.33000000000000E+01,
Guinea-Bissau,GNB,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.31000000000000E+01,,,,,,,,,8.23000000000000E+01,
Guyana,GUY,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.37000000000000E+01,,3.35000000000000E+01,,3.32000000000000E+01,,,,,3.31000000000000E+01,
Haiti,HTI,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.34000000000000E+01,,,,,9.34000000000000E+01,,,,,9.34000000000000E+01,,,,,7.01000000000000E+01,,7.01000000000000E+01,,7.01000000000000E+01,,,,,7.44000000000000E+01,
Honduras,HND,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.49000000000000E+01,,,,,,,,,2.75000000000000E+01,
Hungary,HUN,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.49000000000000E+01,,,,,4.82000000000000E+01,,,,,4.15000000000000E+01,,,,,3.48000000000000E+01,,3.21000000000000E+01,,2.94000000000000E+01,,,,,2.40000000000000E+01,
Indonesia,IDN,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.08000000000000E+01,,,,,4.26000000000000E+01,,,,,3.44000000000000E+01,,,,,2.63000000000000E+01,,2.30000000000000E+01,,2.30000000000000E+01,,,,,2.18000000000000E+01,
Iraq,IRQ,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69000000000000E+01,,,,,1.69000000000000E+01,,,,,1.69000000000000E+01,,,,,5.28000000000000E+01,,5.28000000000000E+01,,5.28000000000000E+01,,,,,4.72000000000000E+01,
Ireland,IRL,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,IMY,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,JAM,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.05000000000000E+01,,,,,,,,,,
Japan,JPN,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,JOR,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58000000000000E+01,,1.77000000000000E+01,,1.96000000000000E+01,,,,,1.29000000000000E+01,
Kazakhstan,KAZ,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,KEN,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.49000000000000E+01,,,,,5.48000000000000E+01,,,,,5.48000000000000E+01,,,,,5.48000000000000E+01,,5.48000000000000E+01,,5.47000000000000E+01,,,,,5.60000000000000E+01,
Kiribati,KIR,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,KSV,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao PDR,LAO,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.93000000000000E+01,,,,,,,,,3.14000000000000E+01,
Latvia,LVA,"Population living in slums, (% of urban population)",EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
